mouse_strain,C57BL
parameter_id,IMPC_CSD_030_001
gene_symbol,Maco1
analysis_id,2ff33t43rr70j7n
parameter_name,Tremor
pvalue,0.7179883
mouse_life_stage,Early adult
gene_accession_id,MGI:1913396
