mouse_life_stage,E12.5
mouse_strain,C57BL
parameter_name,LVIDd
pvalue,0.5203543
parameter_id,IMPC_ECH_008_001
gene_symbol,Wars2
analysis_id,h6eeao34bmss3h5
gene_accession_id,MGI:1917810
