mouse_strain,C57BL
gene_accession_id,MGI:1888742
gene_symbol,Extl1
pvalue,0.9442031
mouse_life_stage,Early adult
analysis_id,is33du3l6ls3zva
parameter_id,M-G-P_009_001_003
parameter_name,Body weight
