pvalue,0.289907
gene_symbol,Dcaf12
analysis_id,e43lm354hm4r24g
parameter_id,IMPC_HWT_008_001
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,Heart weight
gene_accession_id,MGI:1916220
