parameter_id,MGP_IMM_112_001
mouse_life_stage,Early adult
pvalue,0.7620368
parameter_name,Follicular B cells - % of CD45+
gene_accession_id,MGI:1913576
gene_symbol,Dnajc5b
analysis_id,1wdg2382z15i409
mouse_strain,C57BL
