pvalue,0.6853499
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,Breath rate during sleep standard deviation
analysis_id,n0494o39687499u
gene_symbol,Rnf114
gene_accession_id,MGI:1933159
parameter_id,JAX_SLW_014_001
