mouse_strain,C57BL
Parameter_id,IMPC_IMM_055_001
analysis_id,5055rm7532202t8
pvalue,0.3812703
gene_accession_id,MGI:1929866
mouse_life_stage,Early adult
parameter_name,NK Subsets (Q2)
gene_symbol,Rgs20
