parameter_name,Persistence of hyaloid vascular system
gene_symbol,Stk35
mouse_life_stage,Early adult
analysis_id,mm43pa9uti9b2xr
mouse_strain,C57BL
pvalue,0.07599001
parameter_id,IMPC_EYE_027_001
gene_accession_id,MGI:1914583
