mouse_strain,C57BL
parameter_name,Center average speed
pvalue,0.4691535
analysis_id,i78d771b1r3s8p3
mouse_life_stage,Early adult
gene_accession_id,MGI:2653612
gene_symbol,Amigo1
parameter_id,HRWLLA_OFD_017_001
