pvalue,0.5112059
analysis_id,4q03cy4u7m0jdb8
gene_accession_id,MGI:96757
gene_symbol,Lcn2
parameter_name,Light side time spent
parameter_id,JAX_LDT_002_001
mouse_strain,C57BL
mouse_life_stage,Early adult
