mouse_life_stage,E9.5
analysis_id,ql4q7f184y772po
mouse_strain,C57BL
pvalue,0.8605942
parameter_id,IMPC_ECG_004_001
gene_accession_id,MGI:3026886
gene_symbol,Cdin1
parameter_name,RR
