mouse_strain,C57BL
pvalue,0.6565148
gene_accession_id,MGI:2446274
parameter_name,Neutrophils
analysis_id,9h21v179kaysb54
gene_symbol,Frmpd1
parameter_id,IMPC_IMM_050_001
mouse_life_stage,Early adult
