mouse_life_stage,Early adult
gene_symbol,Secisbp2l
mouse_strain,C57BL
parameter_name,Periphery resting time
analysis_id,zl90r653y3a10w3
pvalue,0.3325909
gene_accession_id,MGI:1917604
parameter_id,IMPC_OFD_011_001
