mouse_strain,C57BL
gene_symbol,Eprs1
pvalue,0.4303667
parameter_id,ESLIM_016_001_003
gene_accession_id,MGI:97838
analysis_id,z4k46ga13lo9af6
parameter_name,Haemoglobin
mouse_life_stage,E12.5
