mouse_strain,C57BL
gene_accession_id,MGI:109356
analysis_id,p3zsp6tr4wu9667
pvalue,0.3505849
gene_symbol,Snap23
mouse_life_stage,Middle aged adult
parameter_id,IMPC_CAL_008_001
parameter_name,Total food intake
