pvalue,0.9284901
mouse_life_stage,Early adult
gene_symbol,Fpgs
mouse_strain,C57BL
parameter_id,IMPC_HEM_031_001
analysis_id,3nz749z47187u75
parameter_name,Lymphocyte differential count
gene_accession_id,MGI:95576
