mouse_life_stage,Early adult
analysis_id,0656v010vqv87pu
gene_symbol,Slc28a2
parameter_name,NKT cells (panel A)
gene_accession_id,MGI:1913105
parameter_id,IMPC_IMM_004_001
mouse_strain,C57BL
pvalue,0.6249257
