pvalue,0.4642703
gene_symbol,Mgst2
parameter_id,IMPC_GEL_011_001
mouse_strain,C57BL
parameter_name,Embryo turning
gene_accession_id,MGI:2448481
mouse_life_stage,Early adult
analysis_id,3vh8d8lv831x7o2
