mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.564114
analysis_id,4o3056yf03sq3g0
gene_accession_id,MGI:2674093
parameter_id,JAXLA_CSD_023_001
gene_symbol,Psd4
parameter_name,Vibrissae - presence
