mouse_life_stage,Early adult
gene_accession_id,MGI:1922082
parameter_id,IMPC_CSD_029_001
mouse_strain,C57BL
pvalue,0.6143903
gene_symbol,Slc45a3
parameter_name,Activity (body position)
analysis_id,wf1l1t56th64659
