mouse_strain,C57BL
gene_accession_id,MGI:1924315
parameter_name,Prepulse inhibition - PP3
analysis_id,08o5l4p79pct962
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_703
pvalue,0.2620009
gene_symbol,Ints7
