pvalue,0.776645
mouse_strain,C57BL
gene_symbol,Rgs20
analysis_id,9zd206o39j8kmvs
parameter_name,KLRG1+ NK cells - % of NK cells
parameter_id,MGP_IMM_036_001
mouse_life_stage,Early adult
gene_accession_id,MGI:1929866
