pvalue,0.8171747
analysis_id,pjcz5rkbx42266g
gene_symbol,Zmynd8
mouse_life_stage,Early adult
gene_accession_id,MGI:1918025
mouse_strain,129SV
parameter_name,Whole arena average speed
parameter_id,ESLIM_007_001_005
