mouse_strain,C57BL
parameter_name,Effector CD4+ T helper cells - % of CD4+ T helper cells
mouse_life_stage,Early adult
pvalue,0.5162575
gene_accession_id,MGI:1915806
parameter_id,MGP_IMM_006_001
gene_symbol,Uckl1
analysis_id,aejebiw3bn1ncz4
