gene_accession_id,MGI:1332236
pvalue,0.5223576
mouse_strain,C57BL
gene_symbol,Cds2
parameter_id,IMPC_IMM_046_001
parameter_name,DN CD44+CD62L- NKT cells
mouse_life_stage,Early adult
analysis_id,3e8y31eic29024v
