mouse_life_stage,Early adult
gene_accession_id,MGI:3033992
gene_symbol,Cldn19
parameter_name,Retina (combined)
parameter_id,IMPC_EYE_092_002
pvalue,0.5987961
analysis_id,h6224m10612xsdo
mouse_strain,C57BL
