mouse_life_stage,Early adult
analysis_id,i8hk42679444gs8
gene_accession_id,MGI:1918345
mouse_strain,C57BL
parameter_id,MGP_IMM_028_001
gene_symbol,Kif24
parameter_name,KLRG1+ CD4- NKT cells - % of CD4- NKT cells
pvalue,0.3012366
