mouse_strain,C57BL
analysis_id,azh08462s66he09
mouse_life_stage,Early adult
gene_accession_id,MGI:2685266
gene_symbol,Pglyrp3
parameter_name,Heart weight
pvalue,0.1228129
parameter_id,HMGULA_HWT_008_001
