mouse_strain,C57BL
Parameter_name,Whole arena resting time
gene_accession_id,MGI:97838
analysis_id,ao4xha6m0p8r8vn
Mouse_life_stage,E12.5
parameter_id,IMPC_OFD_007_001
Pvalue,0.5872383
gene_symbol,Eprs1
