parameter_name,Mature B cells (Hardy fraction F) - % of CD45+
mouse_strain,C57BL
analysis_id,d3bgk4ko3jr3i6p
gene_symbol,Slc30a4
pvalue,0.1245559
mouse_life_stage,Middle aged adult
gene_accession_id,MGI:1345282
parameter_id,MGP_BMI_014_001
