pvalue,0.764047
parameter_name,Naive CD8+ T cells - % of CD45+
gene_accession_id,MGI:1914836
mouse_strain,C57BL
parameter_id,MGP_MLN_076_001
analysis_id,3sp86wya0629kbg
gene_symbol,Ubxn11
mouse_life_stage,Early adult
