pvalue,0.2074536
parameter_name,Plasmacytoid DC - % of DC
gene_symbol,Bpifa3
mouse_strain,129SV
analysis_id,412c18q2stk0m12
mouse_life_stage,Early adult
parameter_id,MGP_MLN_058_001
gene_accession_id,MGI:1920638
