mouse_strain,C57BL
parameter_id,ESLIM_008_001_017
pvalue,0.8663676
parameter_name,Limb grasping
gene_symbol,Mov10
analysis_id,42lpjv7p8a6w53a
gene_accession_id,MGI:97054
mouse_life_stage,Early adult
