pvalue,0.5026781
gene_symbol,Nemp2
mouse_strain,C57BL
analysis_id,28n70295s3f7r69
gene_accession_id,MGI:2444113
parameter_name,BMC/Body weight
parameter_id,JAXLA_DXA_007_001
mouse_life_stage,Early adult
