pvalue,0.7641774
gene_accession_id,MGI:1921493
analysis_id,2bn534mi0ark2eq
mouse_life_stage,Early adult
parameter_name,Eye
gene_symbol,Slx4ip
parameter_id,IMPC_EYE_001_001
mouse_strain,C57BL
