mouse_life_stage,Early adult
pvalue,0.4544764
parameter_name,Contact righting
analysis_id,s3eqq0vosr35229
gene_accession_id,MGI:95457
gene_symbol,Mecom
mouse_strain,C3H
parameter_id,JAXLA_CSD_077_001
