mouse_strain,C57BL
gene_symbol,Col6a3
mouse_life_stage,Early adult
gene_accession_id,MGI:88461
parameter_name,Eosinophil cell count
parameter_id,IMPC_HEM_036_001
pvalue,0.232944
analysis_id,tz8193pecx5733z
