parameter_id,MGP_IMM_022_001
mouse_strain,129SV
analysis_id,au35zn6w80u9865
mouse_life_stage,Early adult
gene_symbol,Mms22l
pvalue,0.6242926
gene_accession_id,MGI:2684980
parameter_name,KLRG1+ gd T cells - % of gd T cells
