mouse_life_stage,Early adult
gene_accession_id,MGI:1917022
mouse_strain,C57BL
parameter_name,CD8+ alpha beta T cell percentage
gene_symbol,Bdh2
pvalue,0.7412052
parameter_id,MGP_PBI_004_001
analysis_id,ea44y35m7144ukl
