pvalue,0.9602815
analysis_id,4810687ec016009
mouse_life_stage,Late adult
mouse_strain,C57BL
gene_symbol,Hnf4a
parameter_name,CD8+ alpha beta T cell percentage
gene_accession_id,MGI:109128
parameter_id,MGP_PBI_004_001
