mouse_life_stage,E18.5
gene_symbol,Zyg11b
gene_accession_id,MGI:2685277
analysis_id,p752d369375uyep
mouse_strain,C57BL
parameter_name,Whole arena average speed
parameter_id,ESLIM_007_001_005
pvalue,0.6503841
