pvalue,0.08129505
gene_symbol,Casq1
parameter_name,Red blood cell count
gene_accession_id,MGI:1309468
analysis_id,n126753v1t5724b
mouse_life_stage,Early adult
parameter_id,ESLIM_016_001_002
mouse_strain,C57BL
