gene_accession_id,MGI:95457
gene_symbol,Mecom
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_XRY_023_001
pvalue,0.8908226
parameter_name,Ulna
analysis_id,616952y16m440b2
