gene_accession_id,MGI:106100
gene_symbol,Etfdh
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_007_001_015
pvalue,0.2685799
parameter_name,Number of centre entries
analysis_id,e6h9zf74b259f89
