pvalue,0.4255668
mouse_life_stage,Early adult
parameter_id,JAX_OFD_017_001
gene_symbol,Tnfsf8
analysis_id,teh364fo01m1735
gene_accession_id,MGI:88328
mouse_strain,C57BL
parameter_name,Center average speed
