pvalue,0.114874
mouse_life_stage,Late adult
analysis_id,890k4f5145ih9b3
mouse_strain,C50BL
parameter_name,B cell number
parameter_id,MGP_PBI_034_001
gene_accession_id,MGI:1336200
gene_symbol,Hpca
