mouse_strain,C57BL
gene_symbol,Wars2
pvalue,0.1024187
analysis_id,66t3037kua8z376
parameter_id,IMPC_GEL_017_002
gene_accession_id,MGI:1917810
mouse_life_stage,E12.5
parameter_name,Pale yolk sac
