mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,16415qc4vyn0y52
pvalue,0.1889687
parameter_id,MGP_MLN_005_001
parameter_name,Effector CD4+ T helper cells - % of CD4+ T helper cells
gene_symbol,Ssr2
gene_accession_id,MGI:1913506
