mouse_strain,C57BL
gene_accession_id,MGI:2446186
pvalue,0.6737128
parameter_name,Forelimb grip strength measurement mean
mouse_life_stage,E18.5
gene_symbol,Lpgat1
analysis_id,dctzqpk3g56xy63
parameter_id,HMGULA_GRS_008_001
