mouse_strain,C57BL
gene_accession_id,MGI:97054
gene_symbol,Mov10
parameter_name,Retina (combined)
mouse_life_stage,Early adult
parameter_id,JAXLA_EYE_092_001
pvalue,0.4224992
analysis_id,59pa7zo0u8b4ep0
