parameter_id,MGP_IMM_017_001
mouse_life_stage,Early adult
pvalue,0.4395074
analysis_id,52kr52v15q769tf
gene_accession_id,MGI:109585
parameter_name,KLRG1+ CD8+ T cells - % of CD8+
mouse_strain,C57BL
gene_symbol,Pld1
