gene_accession_id,MGI:104848
gene_symbol,Inpp1
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,ESLIM_014_001_008
pvalue,0.3666209
parameter_name,Cornea vascularisation
analysis_id,2hoowl5kb8wmmv4
