mouse_life_stage,E18.5
gene_symbol,Zyg11b
gene_accession_id,MGI:2685277
parameter_id,MGP_BMI_006_001
mouse_strain,C57BL
analysis_id,m1b9ugu8fu46d62
parameter_name,Immature B cells (Hardy fraction E) - % of B220+
pvalue,0.3748249
