mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.8690295
analysis_id,9d33859g38554p7
gene_symbol,Cd52
gene_accession_id,MGI:1346088
parameter_id,IMPC_DXA_010_001
parameter_name,Bone Area
