gene_accession_id,MGI:894679
gene_symbol,Bach2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_DXA_002_001
pvalue,0.6056008
parameter_name,Fat mass
analysis_id,z359j10l21q46z8
