mouse_strain,C57BL
Gene_symbol,Toporsl
parameter_name,Bone Mineral Content
analysis_id,0jkn5vhs6xirls6
mouse_life_stage,Early adult
pvalue,0.4838961
gene_accession_id,MGI:1915524
parameter_id,ESLIM_005_001_005
