mouse_life_stage,Early adult
gene_symbol,Serinc3
analysis_id,4i4i4q5f1341kql
parameter_id,M-G-P_013_001_001
pvalue,0.05814219
mouse_strain,C57BL
gene_accession_id,MGI:1349457
parameter_name,Eye
