mouse_life_stage,Early adult
analysis_id,m6j5sp6v77545c1
parameter_id,M-G-P_016_001_006
gene_symbol,Ifi44
mouse_strain,C57BL
gene_accession_id,MGI:2443016
pvalue,0.184401
parameter_name,Mean-corpuscular-haemoglobin
