pvalue,0.3140219
parameter_id,MGP_CSD_066_001
analysis_id,r2t8ll9vh97rf00
gene_symbol,Tiprl
mouse_life_stage,Early adult
gene_accession_id,MGI:1915087
parameter_name,Snout morphology
mouse_strain,C57BL
