mouse_strain,C57BL
parameter_name,CD11b-low cDC - % of cDC
gene_symbol,Atg4c
parameter_id,MGP_IMM_067_001
pvalue,0.1512964
mouse_life_stage,Early adult
analysis_id,0402m779r004tl2
gene_accession_id,MGI:2651854
