mouse_strain,C57BL
analysis_id,77h6aqf54ws10hb
gene_symbol,Sprr1b
gene_accession_id,MGI:106659
pvalue,0.6242002
parameter_name,Resting CD4+ T helper cells - % of CD45+
mouse_life_stage,Early adult
parameter_id,MGP_MLN_067_001
