parameter_name,KLRG1+ CD8+ T cells - % of CD45+
analysis_id,q8w2468tl4n3oeb
parameter_id,MGP_IMM_084_001
pvalue,0.467403
gene_accession_id,MGI:1917810
gene_symbol,Wars2
mouse_life_stage,E9.5
mouse_strain,C57BL
