mouse_strain,C57BL
parameter_id,JAX_OFD_020_001
analysis_id,g6bpr5h373v69y5
gene_accession_id,MGI:96646
mouse_life_stage,E15.5
parameter_name,Distance travelled - total
gene_symbol,Jun
pvalue,0.6573347
