gene_accession_id,MGI:1338032
parameter_name,Fusion of vertebrae
mouse_life_stage,Early adult
analysis_id,q4g51422v05188y
gene_symbol,Sema6c
pvalue,0.1587956
parameter_id,M-G-P_006_001_026
mouse_strain,C57BL
